signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_110365	NA	6461	SHB	4.4065	0.019847009330988
LINCSCP_110365	NA	6464	SHC1	2.14825	0.306573212146759
LINCSCP_110365	NA	6499	SKIV2L	-4.29475	0.010778150521219
LINCSCP_110365	NA	6500	SKP1	-4.9222	0.00917318277061
LINCSCP_110365	NA	6509	SLC1A4	-0.4153	0.844013094902039
LINCSCP_110365	NA	6597	SMARCA4	-5.67005	0.004845637828112
LINCSCP_110365	NA	6599	SMARCC1	-0.98435	0.347334265708923
LINCSCP_110365	NA	6603	SMARCD2	5.7702	0.003931892570108
LINCSCP_110365	NA	6616	SNAP25	0.5206	0.850208342075348
LINCSCP_110365	NA	6622	SNCA	2.75075	0.068559132516384
LINCSCP_110365	NA	6657	SOX2	5.5388	0.005652937106788
LINCSCP_110365	NA	6659	SOX4	-1.95255	0.124002143740654
LINCSCP_110365	NA	6676	SPAG4	5.2386	0.005550485569984
LINCSCP_110365	NA	6696	SPP1	1.0003	0.407798647880554
LINCSCP_110365	NA	6697	SPR	0.5782	0.631567299365997
LINCSCP_110365	NA	6709	SPTAN1	-1.2964	0.235169559717178
LINCSCP_110365	NA	6714	SRC	1.9824	0.142699554562569
LINCSCP_110365	NA	6772	STAT1	-3.73845	0.154468864202499
LINCSCP_110365	NA	6774	STAT3	-0.93415	0.369113445281982
LINCSCP_110365	NA	6777	STAT5B	-0.26685	0.795725584030151
LINCSCP_110365	NA	6790	AURKA	-1.87245	0.115117080509663
LINCSCP_110365	NA	6793	STK10	4.1128	0.013941840268672
LINCSCP_110365	NA	6804	STX1A	1.1557	0.296139419078827
LINCSCP_110365	NA	6810	STX4	1.7138	0.140408828854561
LINCSCP_110365	NA	6812	STXBP1	-4.38345	0.011553245596588
LINCSCP_110365	NA	6813	STXBP2	0.8925	0.541295766830444
LINCSCP_110365	NA	6832	SUPV3L1	0.241	0.896015882492065
LINCSCP_110365	NA	6839	SUV39H1	-4.2918	0.010868414305151
LINCSCP_110365	NA	6850	SYK	5.1869	0.007928974926472
LINCSCP_110365	NA	6856	SYPL1	-0.9406	0.367235004901886
LINCSCP_110365	NA	6894	TARBP1	0.9025	0.798489689826965
LINCSCP_110365	NA	6908	TBP	-4.61615	0.009646691381931
LINCSCP_110365	NA	6909	TBX2	1.2371	0.295952528715134
LINCSCP_110365	NA	6915	TBXA2R	0.8315	0.542171776294708
LINCSCP_110365	NA	6919	TCEA2	3.1986	0.027542963624001
LINCSCP_110365	NA	6944	VPS72	-1.1682	0.27553528547287
LINCSCP_110365	NA	6988	TCTA	1.7026	0.141254216432571
LINCSCP_110365	NA	6990	DYNLT3	-0.7136	0.535594880580902
LINCSCP_110365	NA	7015	TERT	5.19355	0.015372837893665
LINCSCP_110365	NA	7016	TESK1	5.4394	0.044159729033709
LINCSCP_110365	NA	7020	TFAP2A	3.2896	0.026642737910152
LINCSCP_110365	NA	7027	TFDP1	-2.5806	0.1348497569561
LINCSCP_110365	NA	7043	TGFB3	4.99665	0.006484534125775
LINCSCP_110365	NA	7048	TGFBR2	0.67925	0.528923571109772
LINCSCP_110365	NA	7074	TIAM1	0.92185	0.37964203953743
LINCSCP_110365	NA	7077	TIMP2	2.293	0.077458716928959
LINCSCP_110365	NA	7082	TJP1	0.15165	0.920531928539276
LINCSCP_110365	NA	7088	TLE1	1.0832	0.341706156730652
LINCSCP_110365	NA	7099	TLR4	-0.6709	0.719091415405273
LINCSCP_110365	NA	7105	TSPAN6	-0.25495	0.862848818302155
LINCSCP_110365	NA	7106	TSPAN4	0.0125	0.990275740623474
LINCSCP_110365	NA	7153	TOP2A	-9.9325	0.000551875156816
LINCSCP_110365	NA	7157	TP53	1.35315	0.454548984766006
LINCSCP_110365	NA	7158	TP53BP1	0.3486	0.734991192817688
LINCSCP_110365	NA	7159	TP53BP2	-0.80605	0.555975496768951
LINCSCP_110365	NA	7165	TPD52L2	0.61325	0.543274581432343
LINCSCP_110365	NA	7168	TPM1	-4.3319	0.017899001017213
LINCSCP_110365	NA	7264	TSTA3	0.6323	0.530895948410034
LINCSCP_110365	NA	7296	TXNRD1	-8.89805	0.001304045435973
LINCSCP_110365	NA	7319	UBE2A	-5.6023	0.004422230180353
LINCSCP_110365	NA	7358	UGDH	1.4533	0.335041910409927
LINCSCP_110365	NA	7376	NR1H2	5.2017	0.006953410804272
LINCSCP_110365	NA	7398	USP1	-8.84985	0.001583325210959
LINCSCP_110365	NA	7416	VDAC1	-1.64065	0.17527824640274
LINCSCP_110365	NA	7466	WFS1	3.03375	0.039471492171288
LINCSCP_110365	NA	7485	WRB	-0.96205	0.454022973775864
LINCSCP_110365	NA	7494	XBP1	-2.83025	0.05034114792943
LINCSCP_110365	NA	7511	XPNPEP1	-1.1874	0.272981941699982
LINCSCP_110365	NA	7538	ZFP36	3.0312	0.044646237045527
LINCSCP_110365	NA	7690	ZNF131	0.0299001	0.987761914730072
LINCSCP_110365	NA	7750	ZMYM2	0.0302	0.976609587669373
LINCSCP_110365	NA	7849	PAX8	1.9525	0.123094499111176
LINCSCP_110365	NA	7852	CXCR4	-3.8724	0.063985697925091
LINCSCP_110365	NA	7866	IFRD2	-6.1786	0.012522038072348
LINCSCP_110365	NA	7867	MAPKAPK3	2.1498	0.083632402122021
LINCSCP_110365	NA	7874	USP7	-5.3332	0.00521927094087
LINCSCP_110365	NA	7905	REEP5	-2.93655	0.148965328931808
LINCSCP_110365	NA	7982	ST7	-4.88605	0.012400310486555
LINCSCP_110365	NA	7994	KAT6A	1.9857	0.289622575044632
LINCSCP_110365	NA	8050	PDHX	-3.53955	0.038197830319405
LINCSCP_110365	NA	8061	FOSL1	1.4469	0.212369740009308
LINCSCP_110365	NA	8091	HMGA2	2.8119	0.061611741781235
LINCSCP_110365	NA	8202	NCOA3	5.47725	0.004871311597526
LINCSCP_110365	NA	8204	NRIP1	-3.54105	0.055701829493046
LINCSCP_110365	NA	8243	SMC1A	-0.2039	0.852659344673157
LINCSCP_110365	NA	8270	LAGE3	-4.17815	0.028180370107293
LINCSCP_110365	NA	8312	AXIN1	-4.1083	0.014449320733547
LINCSCP_110365	NA	8318	CDC45	1.7114	0.139616250991821
LINCSCP_110365	NA	8321	FZD1	3.29245	0.027562741190195
LINCSCP_110365	NA	8324	FZD7	-0.4545	0.680161237716675
LINCSCP_110365	NA	8349	HIST2H2BE	5.62025	0.023626767098904
LINCSCP_110365	NA	8396	PIP4K2B	-3.1656	0.033618874847889
LINCSCP_110365	NA	8440	NCK2	-1.1354	0.287013441324234
LINCSCP_110365	NA	8444	DYRK3	3.71425	0.019785495474935
LINCSCP_110365	NA	8446	DUSP11	5.44865	0.030418355017901
LINCSCP_110365	NA	8480	RAE1	-5.47945	0.00507830735296
LINCSCP_110365	NA	8503	PIK3R3	0.6949	0.581910371780396
LINCSCP_110365	NA	8508	NIPSNAP1	-7.3399	0.002025825669989
LINCSCP_110365	NA	8518	IKBKAP	-4.9157	0.017163209617138
LINCSCP_110365	NA	8520	HAT1	-0.88375	0.533674359321594
LINCSCP_110365	NA	8550	MAPKAPK5	-0.2781	0.780734717845917
LINCSCP_110365	NA	8553	BHLHE40	-4.68755	0.01105706486851
LINCSCP_110365	NA	8569	MKNK1	-0.81025	0.531284213066101
LINCSCP_110365	NA	8573	CASK	-2.0616	0.100343316793442
LINCSCP_110365	NA	8574	AKR7A2	-1.24245	0.254116624593735
LINCSCP_110365	NA	8607	RUVBL1	-0.91675	0.377781093120575
LINCSCP_110365	NA	8624	PSMG1	-1.2282	0.396962910890579
LINCSCP_110365	NA	8678	BECN1	-0.25095	0.807277143001556
LINCSCP_110365	NA	8720	MBTPS1	3.34175	0.024249022826552
LINCSCP_110365	NA	8726	EED	-0.68375	0.519884765148163
LINCSCP_110365	NA	8727	CTNNAL1	-1.9374	0.15987728536129
LINCSCP_110365	NA	8731	RNMT	-3.28645	0.02535873092711
LINCSCP_110365	NA	8800	PEX11A	1.88905	0.113065406680107
LINCSCP_110365	NA	8804	CREG1	0.5012	0.616609513759613
LINCSCP_110365	NA	8821	INPP4B	-0.3707	0.708639085292816
LINCSCP_110365	NA	8826	IQGAP1	-0.6662	0.553343057632446
LINCSCP_110365	NA	8835	SOCS2	5.87395	0.059265319257975
LINCSCP_110365	NA	8837	CFLAR	0.9498	0.38744130730629
LINCSCP_110365	NA	8851	CDK5R1	3.01605	0.04538906365633
LINCSCP_110365	NA	8869	ST3GAL5	2.2815	0.077300705015659
LINCSCP_110365	NA	8870	IER3	1.998	0.102746829390526
LINCSCP_110365	NA	8878	SQSTM1	-8.94715	0.001393382437527
LINCSCP_110365	NA	8884	SLC5A6	1.44245	0.206917703151703
LINCSCP_110365	NA	8895	CPNE3	2.3776	0.129843473434448
LINCSCP_110365	NA	8900	CCNA1	3.7776	0.025607112795115
LINCSCP_110365	NA	8914	TIMELESS	0.26945	0.825031757354736
LINCSCP_110365	NA	8974	P4HA2	-0.1946	0.851842701435089
LINCSCP_110365	NA	8985	PLOD3	0.8208	0.42490342259407
LINCSCP_110365	NA	8996	NOL3	-2.44475	0.213713526725769
LINCSCP_110365	NA	9016	SLC25A14	5.26435	0.116980165243149
LINCSCP_110365	NA	9019	MPZL1	-4.476	0.01012141443789
LINCSCP_110365	NA	9053	MAP7	-1.924	0.108927793800831
LINCSCP_110365	NA	9093	DNAJA3	1.48175	0.285312563180923
LINCSCP_110365	NA	9097	USP14	2.7216	0.08657068759203
LINCSCP_110365	NA	9112	MTA1	0.15175	0.885894477367401
LINCSCP_110365	NA	9124	PDLIM1	-0.29475	0.767881274223328
LINCSCP_110365	NA	9126	SMC3	-0.6566	0.614558160305023
LINCSCP_110365	NA	9128	PRPF4	-3.7126	0.019617337733507
LINCSCP_110365	NA	9133	CCNB2	-10	0.000536844483577
LINCSCP_110365	NA	9134	CCNE2	-0.3511	0.733896851539612
LINCSCP_110365	NA	9143	SYNGR3	0.7315	0.629906594753265
LINCSCP_110365	NA	9170	LPAR2	4.82515	0.007453051861376
LINCSCP_110365	NA	9181	ARHGEF2	-2.794	0.043819550424814
LINCSCP_110365	NA	9183	ZW10	1.70245	0.141430765390396
LINCSCP_110365	NA	9212	AURKB	2.41475	0.080638729035854
LINCSCP_110365	NA	9217	VAPB	-2.5356	0.054018825292587
LINCSCP_110365	NA	9221	NOLC1	-7.2296	0.007785591762513
LINCSCP_110365	NA	9246	UBE2L6	4.8411	0.008796062320471
LINCSCP_110365	NA	9261	MAPKAPK2	-0.90025	0.410678654909134
LINCSCP_110365	NA	9267	CYTH1	-3.49105	0.025825725868344
LINCSCP_110365	NA	9270	ITGB1BP1	-2.10925	0.102825298905373
LINCSCP_110365	NA	9275	BCL7B	-4.89525	0.007023050449789
LINCSCP_110365	NA	9276	COPB2	-0.4351	0.735378384590149
LINCSCP_110365	NA	9289	ADGRG1	-0.1846	0.855250537395477
LINCSCP_110365	NA	9375	TM9SF2	-4.748	0.007790322881192
LINCSCP_110365	NA	9448	MAP4K4	-0.7411	0.567453801631927
LINCSCP_110365	NA	9455	HOMER2	2.2953	0.109638832509518
LINCSCP_110365	NA	9467	SH3BP5	-2.6194	0.051736179739237
LINCSCP_110365	NA	9488	PIGB	-0.43765	0.693638503551483
LINCSCP_110365	NA	9491	PSMF1	6.02285	0.024047486484051
LINCSCP_110365	NA	9517	SPTLC2	-0.3266	0.741067230701447
LINCSCP_110365	NA	9519	TBPL1	1.9829	0.114793725311756
LINCSCP_110365	NA	9531	BAG3	0.33705	0.735149502754211
LINCSCP_110365	NA	9533	POLR1C	5.28945	0.006353232078254
LINCSCP_110365	NA	9552	SPAG7	-1.85245	0.131346717476845
LINCSCP_110365	NA	9637	FEZ2	0.09505	0.92281836271286
LINCSCP_110365	NA	9641	IKBKE	4.30645	0.013598677702248
LINCSCP_110365	NA	9650	MTFR1	5.9183	0.008496962487698
LINCSCP_110365	NA	9653	HS2ST1	4.24385	0.01422954723239
LINCSCP_110365	NA	9670	IPO13	5.42525	0.008061865344644
LINCSCP_110365	NA	9686	VGLL4	-2.37415	0.126413524150848
LINCSCP_110365	NA	9688	NUP93	0.41055	0.682708263397217
LINCSCP_110365	NA	9690	UBE3C	-1.6013	0.161146283149719
LINCSCP_110365	NA	9695	EDEM1	4.72285	0.070180959999561
LINCSCP_110365	NA	9697	TRAM2	-1.76245	0.152554079890251
LINCSCP_110365	NA	9702	CEP57	-0.375	0.731162428855896
LINCSCP_110365	NA	9703	KIAA0100	-1.15925	0.342332571744919
LINCSCP_110365	NA	9709	HERPUD1	0.44775	0.70747298002243
LINCSCP_110365	NA	9710	KIAA0355	0.44805	0.652695894241333
LINCSCP_110365	NA	9712	USP6NL	-1.6861	0.148605480790138
LINCSCP_110365	NA	9738	CCP110	-0.041	0.972654402256012
LINCSCP_110365	NA	9761	MLEC	2.07325	0.130743369460106
LINCSCP_110365	NA	9797	TATDN2	-4.46725	0.012342900969088
LINCSCP_110365	NA	9801	MRPL19	-1.68495	0.184063047170639
LINCSCP_110365	NA	9805	SCRN1	-0.69185	0.54534924030304
LINCSCP_110365	NA	9813	EFCAB14	1.9494	0.154432058334351
LINCSCP_110365	NA	9817	KEAP1	2.3048	0.071510031819344
LINCSCP_110365	NA	9833	MELK	-6.43745	0.003773665986955
LINCSCP_110365	NA	9842	PLEKHM1	1.07615	0.357187479734421
LINCSCP_110365	NA	9847	C2CD5	-4.80985	0.007526576519012
LINCSCP_110365	NA	9851	KIAA0753	1.7867	0.129206120967865
LINCSCP_110365	NA	9854	C2CD2L	4.24095	0.033096015453339
LINCSCP_110365	NA	9868	TOMM70A	-0.4466	0.655660152435303
LINCSCP_110365	NA	9897	KIAA0196	1.6879	0.163028404116631
LINCSCP_110365	NA	9903	KLHL21	-0.45905	0.73003739118576
LINCSCP_110365	NA	9915	ARNT2	2.0154	0.206979230046272
LINCSCP_110365	NA	9917	FAM20B	1.708	0.195490553975105
LINCSCP_110365	NA	9918	NCAPD2	0.51695	0.629180729389191
LINCSCP_110365	NA	9924	PAN2	-0.12405	0.913043439388275
LINCSCP_110365	NA	9926	LPGAT1	-5.1838	0.016886658966541
LINCSCP_110365	NA	9928	KIF14	-2.44965	0.059528414160013
LINCSCP_110365	NA	9943	OXSR1	-7.2994	0.011954025365412
LINCSCP_110365	NA	9961	MVP	-0.71205	0.521823346614838
LINCSCP_110365	NA	9988	DMTF1	-0.88625	0.537396252155304
LINCSCP_110365	NA	10007	GNPDA1	-2.5294	0.18205326795578
LINCSCP_110365	NA	10013	HDAC6	1.54525	0.17228077352047
LINCSCP_110365	NA	10038	PARP2	-9.58575	0.000690984947141
LINCSCP_110365	NA	10046	MAMLD1	2.0137	0.22723463177681
LINCSCP_110365	NA	10049	DNAJB6	1.2503	0.251060217618942
LINCSCP_110365	NA	10051	SMC4	-8.205	0.003882906865329
LINCSCP_110365	NA	10057	ABCC5	0.07875	0.936126887798309
LINCSCP_110365	NA	10058	ABCB6	-1.3936	0.221341297030449
LINCSCP_110365	NA	10059	DNM1L	-5.11385	0.132383048534393
LINCSCP_110365	NA	10099	TSPAN3	0.372	0.799367189407349
LINCSCP_110365	NA	10112	KIF20A	-1.7024	0.15674501657486
LINCSCP_110365	NA	10123	ARL4C	6.425	0.014330721460283
LINCSCP_110365	NA	10131	TRAP1	1.07705	0.343731939792633
LINCSCP_110365	NA	10146	G3BP1	-5.793	0.012202157638967
LINCSCP_110365	NA	10150	MBNL2	1.0868	0.345655292272568
LINCSCP_110365	NA	10153	CEBPZ	-0.28865	0.812475502490997
LINCSCP_110365	NA	10165	SLC25A13	-1.28545	0.351401209831238
LINCSCP_110365	NA	10174	SORBS3	0.4349	0.754175662994385
LINCSCP_110365	NA	10180	RBM6	-1.09555	0.374470829963684
LINCSCP_110365	NA	10190	TXNDC9	-2.85075	0.210458979010582
LINCSCP_110365	NA	10206	TRIM13	4.8606	0.020038748160005
LINCSCP_110365	NA	10221	TRIB1	3.68585	0.02851783670485
LINCSCP_110365	NA	10227	MFSD10	0.6285	0.627772688865662
LINCSCP_110365	NA	10237	SLC35B1	-1.5731	0.30299973487854
LINCSCP_110365	NA	10245	TIMM17B	-3.79585	0.052942380309105
LINCSCP_110365	NA	10270	AKAP8	-2.2199	0.210645481944084
LINCSCP_110365	NA	10273	STUB1	-5.93555	0.063364796340466
LINCSCP_110365	NA	10276	NET1	2.28765	0.070728302001953
LINCSCP_110365	NA	10285	SMNDC1	5.2892	0.006367285270244
LINCSCP_110365	NA	10298	PAK4	-1.2229	0.308589428663254
LINCSCP_110365	NA	10318	TNIP1	-4.1301	0.167098239064217
LINCSCP_110365	NA	10320	IKZF1	5.62425	0.05314838513732
LINCSCP_110365	NA	10329	TMEM5	3.1568	0.032072376459837
LINCSCP_110365	NA	10362	HMG20B	-0.5473	0.591682493686676
LINCSCP_110365	NA	10398	MYL9	4.23585	0.038725141435862
LINCSCP_110365	NA	10434	LYPLA1	-4.09775	0.014217116869986
LINCSCP_110365	NA	10450	PPIE	-2.3767	0.065575167536736
LINCSCP_110365	NA	10451	VAV3	5.37165	0.046693339943886
LINCSCP_110365	NA	10489	LRRC41	2.931	0.036009442061186
LINCSCP_110365	NA	10491	CRTAP	-2.81545	0.04074776917696
LINCSCP_110365	NA	10493	VAT1	-3.556	0.083065129816532
LINCSCP_110365	NA	10494	STK25	5.22895	0.120487563312054
LINCSCP_110365	NA	10513	APPBP2	2.5512	0.072630017995834
LINCSCP_110365	NA	10523	CHERP	-3.56415	0.160262778401375
LINCSCP_110365	NA	10525	HYOU1	2.96	0.099953286349773
LINCSCP_110365	NA	10557	RPP38	-2.1925	0.080207847058773
LINCSCP_110365	NA	10559	SLC35A1	1.6725	0.146623268723488
LINCSCP_110365	NA	10589	DRAP1	1.29125	0.248827785253525
LINCSCP_110365	NA	10606	PAICS	-5.3788	0.005342130083591
LINCSCP_110365	NA	10610	ST6GALNAC2	0.30685	0.764528393745422
LINCSCP_110365	NA	10617	STAMBP	-4.6969	0.012485157698393
LINCSCP_110365	NA	10641	NPRL2	1.21965	0.299341171979904
LINCSCP_110365	NA	10644	IGF2BP2	3.15275	0.030315067619085
LINCSCP_110365	NA	10652	YKT6	-8.2703	0.002083799103275
LINCSCP_110365	NA	10668	CGRRF1	1.83275	0.120344020426273
LINCSCP_110365	NA	10670	RRAGA	-4.6384	0.016395471990109
LINCSCP_110365	NA	10681	GNB5	1.5185	0.17715123295784
LINCSCP_110365	NA	10682	EBP	-5.55185	0.00688938004896
LINCSCP_110365	NA	10695	CNPY3	-0.1509	0.891950190067291
LINCSCP_110365	NA	10730	YME1L1	-4.12445	0.025088908150792
LINCSCP_110365	NA	10732	TCFL5	2.24475	0.270198851823807
LINCSCP_110365	NA	10765	KDM5B	5.1762	0.005762178916484
LINCSCP_110365	NA	10775	POP4	-5.43545	0.005424641538411
LINCSCP_110365	NA	10776	ARPP19	-3.22445	0.138042524456978
LINCSCP_110365	NA	10782	ZNF274	0.1528	0.886864125728607
LINCSCP_110365	NA	10797	MTHFD2	-3.8324	0.029971325770021
LINCSCP_110365	NA	10810	WASF3	5.1437	0.009126869961619
LINCSCP_110365	NA	10813	UTP14A	0.6681	0.527717709541321
LINCSCP_110365	NA	10818	FRS2	5.3285	0.023825800046325
LINCSCP_110365	NA	10845	CLPX	-5.594	0.008566215634346
LINCSCP_110365	NA	10857	PGRMC1	0.1643	0.869228661060333
LINCSCP_110365	NA	10892	MALT1	-1.2857	0.25042936205864
LINCSCP_110365	NA	10898	CPSF4	4.6442	0.028462925925851
LINCSCP_110365	NA	10904	BLCAP	1.7147	0.166530504822731
LINCSCP_110365	NA	10915	TCERG1	-3.10705	0.079651348292828
LINCSCP_110365	NA	10921	RNPS1	-4.7809	0.009490160271525
LINCSCP_110365	NA	10953	TOMM34	0.6087	0.557676494121552
LINCSCP_110365	NA	10954	PDIA5	-1.05805	0.316267400979996
LINCSCP_110365	NA	10962	MLLT11	-0.85365	0.407553523778915
LINCSCP_110365	NA	10969	EBNA1BP2	-1.698	0.142288655042648
LINCSCP_110365	NA	10972	TMED10	-1.81195	0.166288495063782
LINCSCP_110365	NA	10973	ASCC3	-1.18375	0.801330924034119
LINCSCP_110365	NA	11000	SLC27A3	3.41875	0.069953814148903
LINCSCP_110365	NA	11004	KIF2C	-9.2204	0.000996587914415
LINCSCP_110365	NA	11007	CCDC85B	1.2368	0.258264303207397
LINCSCP_110365	NA	11011	TLK2	2.88895	0.040505144745112
LINCSCP_110365	NA	11014	KDELR2	-3.45325	0.022179970517755
LINCSCP_110365	NA	11031	RAB31	0.4991	0.619449198246002
LINCSCP_110365	NA	11041	B4GAT1	-5.53195	0.016438882797957
LINCSCP_110365	NA	11044	PAPD7	2.3745	0.093172751367092
LINCSCP_110365	NA	11065	UBE2C	-6.02475	0.004301280714571
LINCSCP_110365	NA	11072	DUSP14	-2.4746	0.241429761052132
LINCSCP_110365	NA	11073	TOPBP1	-2.2443	0.311085015535355
LINCSCP_110365	NA	11098	PRSS23	-0.46675	0.645106732845306
LINCSCP_110365	NA	11137	PWP1	-3.6672	0.037290159612894
LINCSCP_110365	NA	11142	PKIG	-4.9069	0.044587958604097
LINCSCP_110365	NA	11151	CORO1A	2.183	0.08684378862381
LINCSCP_110365	NA	11157	LSM6	-1.4295	0.228630647063255
LINCSCP_110365	NA	11168	PSIP1	-4.32115	0.011365585029125
LINCSCP_110365	NA	11182	SLC2A6	0.0587	0.969870090484619
LINCSCP_110365	NA	11188	NISCH	8.95885	0.001372476457618
LINCSCP_110365	NA	11200	CHEK2	-5.90405	0.01303531229496
LINCSCP_110365	NA	11230	PRAF2	-0.28745	0.773491621017456
LINCSCP_110365	NA	11232	POLG2	1.2327	0.295309603214264
LINCSCP_110365	NA	11261	CHP1	-2.75785	0.078493438661099
LINCSCP_110365	NA	11284	PNKP	-1.45845	0.216518267989159
LINCSCP_110365	NA	11319	ECD	-2.53505	0.103830337524414
LINCSCP_110365	NA	11325	DDX42	-3.6826	0.048330832272768
LINCSCP_110365	NA	11344	TWF2	-1.6833	0.171553403139114
LINCSCP_110365	NA	22794	CASC3	-2.2088	0.078239053487778
LINCSCP_110365	NA	22796	COG2	-4.6453	0.023508843034506
LINCSCP_110365	NA	22809	ATF5	2.59525	0.050525292754173
LINCSCP_110365	NA	22823	MTF2	-2.12075	0.185684084892273
LINCSCP_110365	NA	22827	PUF60	-5.3699	0.005288518499583
LINCSCP_110365	NA	22841	RAB11FIP2	3.18065	0.16233803331852
LINCSCP_110365	NA	22883	CLSTN1	-1.62085	0.157574281096458
LINCSCP_110365	NA	22887	FOXJ3	-2.30465	0.069378614425659
LINCSCP_110365	NA	22889	KIAA0907	0.9348	0.447945445775986
LINCSCP_110365	NA	22905	EPN2	2.44835	0.074030220508575
LINCSCP_110365	NA	22908	SACM1L	-6.6013	0.008061303757131
LINCSCP_110365	NA	22926	ATF6	-1.7744	0.172070845961571
LINCSCP_110365	NA	22934	RPIA	1.78505	0.131396234035492
LINCSCP_110365	NA	23011	RAB21	1.43285	0.215573281049728
LINCSCP_110365	NA	23013	SPEN	0.5614	0.57923436164856
LINCSCP_110365	NA	23014	FBXO21	-0.5042	0.618494153022766
LINCSCP_110365	NA	23029	RBM34	-0.06075	0.950883269309998
LINCSCP_110365	NA	23038	WDTC1	-0.49605	0.857056677341461
LINCSCP_110365	NA	23039	XPO7	1.7492	0.570980906486511
LINCSCP_110365	NA	23061	TBC1D9B	0.7479	0.579724252223969
LINCSCP_110365	NA	23076	RRP1B	-5.7604	0.005916194058955
LINCSCP_110365	NA	23077	MYCBP2	1.8146	0.128178432583809
LINCSCP_110365	NA	23097	CDK19	4.98285	0.006823449395597
LINCSCP_110365	NA	23131	GPATCH8	-5.23105	0.06636168807745
LINCSCP_110365	NA	23139	MAST2	0.3111	0.809674918651581
LINCSCP_110365	NA	23142	DCUN1D4	4.5166	0.026373410597444
LINCSCP_110365	NA	23149	FCHO1	5.1519	0.006777609698474
LINCSCP_110365	NA	23161	SNX13	5.78545	0.034618079662323
LINCSCP_110365	NA	23200	ATP11B	3.9241	0.020363116636872
LINCSCP_110365	NA	23210	JMJD6	-5.8548	0.005411624442786
LINCSCP_110365	NA	23212	RRS1	3.24215	0.067856103181839
LINCSCP_110365	NA	23223	RRP12	7.7594	0.007230164017528
LINCSCP_110365	NA	23224	SYNE2	-1.8924	0.208769947290421
LINCSCP_110365	NA	23244	PDS5A	-3.66055	0.343554586172104
LINCSCP_110365	NA	23271	CAMSAP2	0.82815	0.461936384439468
LINCSCP_110365	NA	23300	ATMIN	-1.94265	0.117571294307709
LINCSCP_110365	NA	23321	TRIM2	3.3229	0.035140633583069
LINCSCP_110365	NA	23325	KIAA1033	-4.96815	0.148524418473244
LINCSCP_110365	NA	23326	USP22	-5.7293	0.004124063998461
LINCSCP_110365	NA	23335	WDR7	-3.5736	0.031921964138746
LINCSCP_110365	NA	23338	JADE2	-2.7463	0.06445024907589
LINCSCP_110365	NA	23365	ARHGEF12	-4.9384	0.010652753524482
LINCSCP_110365	NA	23368	PPP1R13B	4.8042	0.020332349464297
LINCSCP_110365	NA	23378	RRP8	0.24875	0.852066457271576
LINCSCP_110365	NA	23386	NUDCD3	-2.03005	0.096083872020245
LINCSCP_110365	NA	23410	SIRT3	-1.12135	0.448588013648987
LINCSCP_110365	NA	23443	SLC35A3	-0.87425	0.397317051887512
LINCSCP_110365	NA	23463	ICMT	0.9312	0.628840565681458
LINCSCP_110365	NA	23499	MACF1	-3.0216	0.033234365284443
LINCSCP_110365	NA	23512	SUZ12	-7.7205	0.007625031284988
LINCSCP_110365	NA	23522	KAT6B	1.21995	0.329806327819824
LINCSCP_110365	NA	23530	NNT	-3.3765	0.032403722405434
LINCSCP_110365	NA	23536	ADAT1	1.051	0.325177699327469
LINCSCP_110365	NA	23585	TMEM50A	-0.971	0.357829034328461
LINCSCP_110365	NA	23588	KLHDC2	-0.72775	0.494893759489059
LINCSCP_110365	NA	23597	ACOT9	-9.4017	0.000795520318206
LINCSCP_110365	NA	23635	SSBP2	1.57305	0.206019729375839
LINCSCP_110365	NA	23636	NUP62	-5.20835	0.007453362457454
LINCSCP_110365	NA	23647	ARFIP2	-8.49195	0.00258981785737
LINCSCP_110365	NA	23658	LSM5	-0.9995	0.378997564315796
LINCSCP_110365	NA	23659	PLA2G15	0.19625	0.841594517230988
LINCSCP_110365	NA	23670	TMEM2	-0.69465	0.577503740787506
LINCSCP_110365	NA	24149	ZNF318	4.58855	0.009127665311098
LINCSCP_110365	NA	25793	FBXO7	-1.6534	0.156347751617432
LINCSCP_110365	NA	25803	SPDEF	5.28775	0.008885921910405
LINCSCP_110365	NA	25805	BAMBI	3.3687	0.037111446261406
LINCSCP_110365	NA	25825	BACE2	-0.1792	0.861186265945435
LINCSCP_110365	NA	25839	COG4	-0.4521	0.675839006900787
LINCSCP_110365	NA	25874	MPC2	1.5138	0.182907193899155
LINCSCP_110365	NA	25932	CLIC4	-2.76405	0.048616211861372
LINCSCP_110365	NA	25966	C2CD2	4.4689	0.012515319511294
LINCSCP_110365	NA	25976	TIPARP	4.3137	0.033380936831236
LINCSCP_110365	NA	25987	TSKU	-5.99205	0.018854528665543
LINCSCP_110365	NA	26001	RNF167	0.4409	0.65917307138443
LINCSCP_110365	NA	26020	LRP10	-0.25495	0.797665357589722
LINCSCP_110365	NA	26036	ZNF451	0.03675	0.970790207386017
LINCSCP_110365	NA	26054	SENP6	-3.274	0.032965529710054
LINCSCP_110365	NA	26064	RAI14	4.44905	0.014614921994507
LINCSCP_110365	NA	26128	KIF1BP	0.2098	0.847840011119843
LINCSCP_110365	NA	26136	TES	-0.40735	0.762888610363007
LINCSCP_110365	NA	26227	PHGDH	-3.4789	0.023939354345202
